acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc_x_std,acc_y_std,acc_z_std,gyro_x_std,gyro_y_std,gyro_z_std,label,total_acc
-0.0003843398281249855,0.003260063530468749,-0.013626513218750008,0.09250114180468752,-0.06960838309375,-0.06696968211562501,0.29405340959489856,0.19550401563736425,0.13331377274361195,0.8092204808344997,0.5785913804874614,0.507826229211756,0,0.014016333109160334
26.254657521923082,-20.572571858015632,31.9384975742171,-11.283653645645117,-17.105117587849534,10.238027825629482,9.99712414420785,10.168532924097661,10.160416315004662,10.355385985420757,10.00167732107688,9.870111338601143,3,46.18014055570815
-0.01622810859375,0.0125715530546875,0.006094636515624997,0.3932986870546877,-0.08203023054687499,-0.0005765832812500028,0.3125851635737299,0.15527695978380104,0.14344785813643673,0.45424582130474517,0.5186747202856128,0.3368492677592367,0,0.02141354825793602
0.031196405101562505,-0.009103155760156245,0.005801400503125001,-0.08686986318749998,0.021193239123437478,-0.017155335331484372,0.43388309175094514,0.2688133485210723,0.1490140102342664,0.612807966628464,0.721966021554409,0.5170930533241704,0,0.033011200884731834
0.006650576960937503,-0.03088831944531249,-0.0068096376953125,0.2171788314382812,-0.013503446203125003,-0.08024841453359376,0.2341819485144522,0.17319236097755097,0.13287284048285908,0.37368688117411736,0.3261060717727267,0.2357781841354056,0,0.03232165864571995
3.2359795326617795,0.3430218237700191,1.7817918472576757,-6.871661359901016,7.738957805343286,2.7120076561622115,1.6102516161178029,1.8916231051759649,2.468553977191614,3.0584344717636505,3.7875575670868153,1.9566834496496357,2,3.7099878294062343
-0.0003065862099218748,9.689575156249998e-05,-3.607624546874952e-05,0.0009822342961718748,-0.00457354429953125,0.0004586938234375,0.0023561378825535514,0.002557447385141234,0.004665186488219884,0.0030562535914703854,0.009935505978015693,0.003671393856839319,0,0.0003235512112050318
-0.03404167026562501,-0.062346731486742205,0.05035618167187499,0.4994257243750001,-0.06896523439843748,-0.039838921609375015,0.1676778612319398,0.1296722511166904,0.14940637715907135,0.3250722726093515,0.5343507971292204,0.22025498100641988,0,0.08707293077716145
-0.004809467912499993,-0.002219996158593748,-0.0041605574703125,-0.04786269605468752,0.017056848484375,0.018363899859375008,0.23652895593225878,0.14428339593526973,0.13016585319993687,0.3525167344310062,0.30251732804833686,0.37602641435581335,0,0.006735696178518683
-2.3292584368995097,-1.0625932092530141,18.433769117935476,-4.7279167366705,-5.66668452649008,2.427701200107279,1.657825757083925,2.448919681974318,2.447638586763304,1.932195956338578,2.2097706258248992,2.77360829066392,2,18.61070641022446
-0.0007427602522656245,0.00014989092093750005,0.0024527087868125,-0.0010106746489843754,0.0026706016957031248,-0.0004220644596875001,0.002427344790628391,0.0028061525487485333,0.0037373646825594863,0.0025229135426380915,0.006145620921834007,0.004215772464750795,0,0.002567087936443244
-0.0018106333153593741,-0.002049618535156249,-0.0035419298140625024,-0.0056536879609375,-0.006738362470312504,-9.34537929687515e-05,0.00913694457071346,0.013693214293328435,0.02039315227437851,0.045323558305622534,0.03550879336925456,0.028213885592254698,0,0.004474885020879326
0.026545968085156232,-0.0328268940648437,0.044440651071875004,-0.047287192242187484,0.097803119765625,0.050743953046875,0.023164146561596134,0.037845926481622015,0.03349767861849086,0.027535888273367972,0.023446604571491225,0.01461497157433763,0,0.061296532228297784
0.0176813249890625,-0.0022942694015625,-0.005060076484374993,0.033584729531249885,0.002352162000000003,-0.036489306103125,0.34225783775043983,0.16447877221322865,0.22435332304505495,0.5593860217659925,0.40588879597178246,0.2988024005728266,0,0.0185336801386966
0.009194996210937497,-0.001485682179218749,-0.007263322656250002,-0.34883093890624994,0.07876164129687503,-0.05007335019531248,0.3434402119456261,0.17440929452234546,0.07994515860862794,0.3993626978640256,0.33493864782518856,0.2934784946676019,0,0.011811480130178338
3.3818623797816803,-2.425962642070609,3.4051593816642494,-7.235250148999999,4.565135973648212,5.467625343108882,1.8616620610172505,3.0387758373952307,3.2990918799698274,3.322152237234912,3.1756340116601534,1.964143857611838,2,5.377489963825211
-0.007702663375000006,0.0051038440062500055,-0.008441470633828128,0.05064720796875,-0.05809950419554688,-0.027040835781250005,0.29348549261463797,0.19919910697070625,0.12963891357461196,0.7776369682270994,0.5576519976206229,0.4204349255928675,0,0.012515537270548285
1.2045433241035086,4.649573939083849,2.328623455622827,5.6238968361002994,-4.28197072495503,-4.080872801850569,1.5352166192702716,2.2997517648063326,2.071357722208609,3.378770306255687,3.7537252366347844,3.885921552945571,2,5.337785086787106
0.0031763132578125006,-0.03345312896015623,0.007626816874999997,0.025719760937500016,0.011775307351562504,-0.008047535179687513,0.2908547236396275,0.25554180909314367,0.2085977321943711,0.6573657445244857,0.6535080818978511,0.5690779328361724,0,0.03445822309378973
37.51847528644679,-35.78255580825139,43.9290066413385,10.891076515540249,11.49049766126469,-11.23773819393773,7.138358728544114,6.827718760209085,6.796638553153784,7.096262927311696,7.067422731187323,6.9116565826603535,3,67.95428546077947
0.00142755504984375,0.0038873408616406234,-0.0042384483265625016,-0.005465578467109375,-0.011405581141406253,0.031111276700781242,0.004258056869174981,0.00567502163686344,0.006632316653738035,0.0066377596323814615,0.03634304629136533,0.023819161151992552,0,0.005925687859806297
0.00019706137265625538,-0.000868537479921872,-0.00590759789234375,0.011701043058515626,0.01687713350210937,-0.016068816462500003,0.023547140834413942,0.020008634156183737,0.027489869525484403,0.016278620637767784,0.02028138142770797,0.016450217153951202,0,0.005974353805747239
-1.0548356152028107,0.910497042240706,9.647350932019863,-0.07390710149127033,-0.04223270804068116,-0.4848951560291992,0.2895340642731841,0.6395107256024661,0.13240224428746308,0.4910860977106402,0.040477394077912926,0.3062720554385918,3,9.747464441821467
0.0027004700703124928,0.004553762031250003,-0.0013695260031250038,0.034724933341406264,-0.0064023512421875015,0.008367981585937474,0.29064279104877133,0.1811140983240039,0.10553625464287611,0.3996024176719177,0.3070252627524414,0.3310399347316888,0,0.005468536249412932
0.0004990939870546881,-0.0012304450351562487,0.0008536291648437498,-0.012104996427343747,-0.041721848828125005,0.042792488906250016,0.003751911813769305,0.011923493081907904,0.006354234233797548,0.00549187676587744,0.01867562800100058,0.01834527842389375,0,0.0015785349357954183
4.407064499999995e-05,-0.0005434485601562498,-0.00036623053359375045,-0.0006253303976562496,0.000680537131640625,0.0012510330531250002,0.004127489948203376,0.00841237580088026,0.010781404325413446,0.009069413272492338,0.017458246669415874,0.012546468280318275,0,0.0006568130350586689
-6.856255764210358,-0.10855157736291492,9.765524065193762,-0.26346951337096897,0.07505819109731157,0.20859629920364556,1.2344719833846216,0.3920672231865948,0.9631822730343624,0.8416319910413448,1.237450215157396,0.35894895575717256,1,11.932538992900641
-0.0003846603065625,-0.00044287471953125023,0.0019435162153125002,-0.020501550583593754,-0.002353548499531251,-0.0118945798078125,0.0028583684900868787,0.0049194835226227165,0.006936289662729688,0.01274579845386409,0.013981005128689177,0.008866083432650284,0,0.0020301125209769197
-0.002232226069531248,0.0009127391967187484,0.008290247130468758,-0.05196577109374999,0.029486697375,-0.19008884781249996,0.011005645136366583,0.005094213090504846,0.016625340778271807,0.021578869858177453,0.01189737559229461,0.09099914984933366,0,0.00863389388115045
-0.0009177737553124999,-0.0036729100984062503,0.0054531792994531245,0.0295684326953125,0.006360468930468752,0.06347007852499999,0.004366799622184347,0.009242015589951106,0.0077107668820204246,0.03016577400204431,0.011340103728671076,0.04759185539698706,0,0.006638504479843264
-0.00030577869054687563,-0.0053935282656250045,-0.0028493688382812497,0.051361838652343755,-0.017751105272656248,-0.004633225619531251,0.01713401727710893,0.012869163171135636,0.028620600146929298,0.09526197103377387,0.05531504816091039,0.04444583666159339,0,0.006107581398250593
-0.0007767816181249998,-0.0013625707466406265,-0.0038251423039531215,0.00019820881484375064,0.0191674080234375,-0.013857365712500005,0.0019281208118459526,0.005584628124568747,0.006304013116917539,0.012569727519606647,0.01415509636142504,0.016555783864051522,0,0.004134211214651409
-6.767046674228704,0.12696845314963878,8.751825692192611,0.2690146422106807,-0.02150152429606815,0.21548736866971152,1.1783174848324904,1.230504515064289,0.4794909728283735,0.41418843613712747,0.8945018063267496,0.5928893119194915,1,11.063611283202588
0.002630608754765625,-2.3059751328125227e-05,-0.00042889920015625003,0.00093512694375,0.00017518700234375015,-0.0006077352624999998,0.004286596109991867,0.003586117990892058,0.004921069799698626,0.006513780892154269,0.017501869805037294,0.003386850823281601,0,0.002665443433403819
-0.0028547752504687524,-0.0008451068629140644,0.0011188435570312534,-0.00023577875804687675,0.0011539846406249952,0.0001679814546875001,0.020771228038461275,0.011407209662571902,0.014234019859063174,0.02991580575194855,0.060002458641473896,0.008264363245034318,0,0.003180527982197881
-8.205057526835777,0.538660155282833,10.365851902102747,0.28666588103860846,0.04334756675597673,0.3851770765703597,0.9739745632179424,1.1230106724046969,0.48061317091338,0.6294207730958279,0.9084050060028486,1.2886713572130792,1,13.231175663481341
-0.0036082864893750006,-0.0010564598929687504,-0.013438158730703122,-0.028472769596093746,-0.01659518710937501,0.02285672580156249,0.008959262623892711,0.0175644906837478,0.015704094697817698,0.09952155756106942,0.043307436954169935,0.05494217857284498,0,0.013954209005401568
0.0007647951328125142,-0.009265195839062514,0.006261655320312515,0.11025514302343749,-0.0614258543046875,0.013310825203124994,0.30534062444469645,0.22620594035316127,0.13234510398256324,0.5090152825450585,0.361433013167728,0.36760638538873486,0,0.01120879533588481
-0.002347152241406251,-0.005913511216718748,-0.004489211300000002,-0.0237374406953125,-0.04922203679687498,0.021284949575,0.2029881672596188,0.11655274510567629,0.15398889484668843,0.36190374258356706,0.36059440669760173,0.2888241777717205,0,0.00778663962506578
-0.0012252657664843752,-0.008964110232812496,-0.005340608061484375,-0.012817368882812505,-0.004723343688515628,0.0050514857898437526,0.0035211977338846677,0.018405850871280754,0.012503103472376778,0.10163830967180507,0.015119186091433454,0.02405321172935895,0,0.010506124067938858
0.0002258468078125,0.0006337183717500002,0.0010548631467968753,0.0009334660717968749,0.00042160803132812496,-0.0011555555300781254,0.002255045228795546,0.0030240547228257155,0.004038916971378289,0.005247505927429391,0.004836392911795965,0.0035186880106416974,0,0.0012511362890439929
-0.007366300144531245,-0.012720518842968747,0.00885854711640625,0.09784979648437508,-0.02691142924999999,0.030033592492968747,0.04202102732104047,0.027343728705626652,0.015903157555346624,0.0622679485736435,0.05603966212319046,0.02636229596371129,0,0.01716239594192004
0.0238480101015625,0.014629404845312506,-0.012746423696093754,-0.20664892604687496,0.061281310695312494,0.11766534067968747,0.24182093903550023,0.10919985541912941,0.1496084174086992,0.599586535102418,0.32202696778960627,0.27778138889791254,0,0.030744404189585794
-2.2024170768854745,-2.558290597554689,16.999688030489256,-3.333977535029955,7.202470945862564,2.4140918956134656,2.088730767062338,2.212460448177075,3.5041735457818617,3.8575427743535835,3.6573723478772138,1.948736879789756,2,17.331615184282544
-6.415438690686051,-0.7392248419210712,9.467546404906106,-0.21676354171825635,0.44014252862546677,0.28321413974229437,1.0651286909020332,0.6511883952403261,0.9662799370382364,0.3051110579544799,0.37855399492319886,1.1944755198359784,1,11.460311596545502
-0.35054139276757723,-1.6354494048323038,10.83158818089964,0.2676478363448417,-0.17786315716944437,-0.304848639923455,0.4176725650015957,0.19229722623148304,0.31759040468234834,0.5749071657340679,0.03605352135558729,-0.07872226112641872,3,10.959966995589655
-0.02923503805556818,0.779850583016655,8.548175362109061,-0.38818639687002926,0.01007341235302368,0.9838991893547623,0.356859165508356,0.19707696008259107,0.37007994097851493,0.0025652725273348775,0.21351834847803916,0.3358226882439529,3,8.583724345565269
-7.850900890625016e-05,-0.000603819120859375,0.0004601845172656251,-0.005400807745390629,-0.005059001232812497,-0.005664178746093748,0.003311394248627929,0.0028827597719509267,0.004310946597109049,0.0044852995571443835,0.0053807992315341125,0.0037428124763653125,0,0.0007632371748846008
-0.003173777798671874,-0.02396044339687499,-0.016097000298437504,-0.013760907258593748,-0.02397906265980469,0.08858354046875003,0.005255274654753737,0.0418875707688915,0.027469615901851693,0.014318558918134765,0.018028076445699526,0.029342483392541356,0,0.029039440970826037
4.012946194050138,0.6251781396168312,2.2953994625533083,-7.714825058881639,6.817201659390978,-3.1820902878604973,2.617472820235908,3.0992988278422904,2.0908021078583356,3.4897172767725433,2.5677421043904882,1.8014020470390633,2,4.665130604311766
0.0023443432265625053,-0.005720477101562498,0.005652478593750005,-0.512916097109375,0.16979255981250002,0.016356808437499995,0.4562717628788974,0.19070454903598485,0.12280010466138525,0.5610560864581676,0.5997686851000842,0.4520670736921404,0,0.008376772510115838
-0.006772118656250001,-0.007557443210937498,-0.024130124921875013,-0.022662210007812485,-0.005875023687500023,-0.012500758648437488,0.2252140757895131,0.18925015739564974,0.20053939476554455,0.4792925321940853,0.66315033600136,0.29561351470732244,0,0.02617707905260188
8.218792437500013e-05,0.0016120534339062495,0.00251515639421875,0.004561300604687502,0.009116482834609368,-0.0020469694965624995,0.0022935074776458926,0.004527381007138835,0.005416727122965182,0.00817125661173772,0.012392264333176185,0.008487978273663307,0,0.00298855865193599
0.007288381167187506,0.004739291057031259,-0.01163382685859375,-0.3753576784468749,0.04953637535937501,0.1321053272812499,0.28515377215027526,0.12293940710288899,0.2052516987009343,0.46072584008804135,0.6066337258822931,0.24838814501302162,0,0.014523336639257775
0.008642664250000006,0.007511591762499997,0.014637859671875003,-0.047040850398437514,0.013932625109374989,0.007606846734375002,0.19177338218261109,0.13562304024909042,0.1851171757818074,0.3988236065079499,0.844134212475577,0.3510587672423412,0,0.01858457941192618
0.00072895465046875,0.002337865785390624,0.00043610398039062553,-0.009106797448437502,0.0038057748860937505,-0.003220751051171874,0.0027372318863305998,0.005830804210866724,0.005708086732998175,0.017856880598518584,0.01332141396576132,0.011439073541619795,0,0.0024874038664142745
-0.02945980913906251,-0.004319027054687493,0.00466799294921875,0.43945415147656264,-0.018333282960937496,-0.13149705977343756,0.3200123775553801,0.13825973115040494,0.17928587564159262,0.3464778437724836,0.43150208945524465,0.2971104418781553,0,0.030138422443503402
-0.019368594735156255,-0.001951053093749993,0.018447446093750014,0.145342480140625,-0.04997260523437507,-0.025067783679687507,0.19253491983027265,0.18264480359948043,0.17639449218865152,0.4756428581615313,0.726378616546396,0.22242434167033223,0,0.02681897346229282
0.0033217346406249878,-0.024345899671875,-0.0243867288375,-0.3420760797343753,0.01245221003593748,0.0007075626796874926,0.32812875555951354,0.17203178140902753,0.1960266511565596,0.4052604066417327,0.775420174756136,0.2881183890233512,0,0.0346189152812373
0.002031480483046874,-0.0013831008788828126,-0.004066771072656249,0.003165507645312502,-0.003068222893749998,0.0026663994062500027,0.004478340831110773,0.004197240908014631,0.008273658193538822,0.005823317434566334,0.019862332898527273,0.008430381303168541,0,0.004751684748756007
0.9935281032544216,1.1100408131650479,24.49248761653429,4.951515605166726,-3.737970721228694,-2.3512088039653416,2.358144491429571,2.018613024102226,2.474578971175144,3.3906679501658523,3.9193328954088673,2.51220955980511,2,24.537751289491343
-10.1680496336563,0.6278166758048855,10.169819630075201,-0.6566556778877155,-0.04065783850999924,-0.1619442578267889,1.0911946212343682,0.44573805153344503,0.31535887577158034,0.46633965224944185,1.3943292150334312,0.5552818538437213,1,14.394742736123478
0.035266653839062495,0.133930407734375,-0.12345351859375,-0.05354061158421874,0.0291093239765625,0.011558783082484375,0.020066699446607862,0.04217121037087465,0.017725510424211072,0.06476369111510719,0.04576195579091,0.02812883424226092,0,0.18553129720367284
-0.012905707117187496,-0.0027018131015624797,0.009594050242187471,0.11176462838359373,-0.010564804531250043,-0.014758951054687578,0.22946028393962611,0.22792799312702705,0.28963887327849225,0.40987576766206396,1.179227165141392,0.7527709830455639,0,0.016306528455806164
0.014283759786718739,0.026426888450000005,-0.011759963755468745,-0.06437057017968749,-0.0058098581242187666,0.033518054046874995,0.27886567560251313,0.24960217302935125,0.18440331019958248,0.5028552572470446,0.6023704403068104,0.5199530132381666,0,0.03225992830623412
-0.009026385422656253,-0.0019989213601562536,-0.0016580793428125,0.03493522684140626,-0.006586222237499997,0.009688817952343748,0.02009192895161205,0.016500472753575357,0.006829685142019233,0.04132132241881999,0.04780315664679276,0.01535882833279822,0,0.009392579385317526
-33.88452969901479,32.84481401249486,42.290482015606486,18.247338893703905,-15.090085634776056,-16.180504927228863,12.02412196005134,11.791296145651499,11.801666794896374,11.740317370008054,12.044520069427906,12.10561494003615,3,63.36740510350041
-0.0009824434538906251,-7.995894445312501e-05,-0.00039263392641953113,0.002558609941796875,-0.002829732086195311,-0.0003367354099296874,0.002336152622816326,0.0029241527974461115,0.004816036718360631,0.005037993419773224,0.004375924884697899,0.004038285959048117,0,0.001061013653572006
0.0019282381186796868,0.00013357846515625003,-0.0022407875390624997,-0.0011039957756249993,0.006095274392968749,-0.000847605829921874,0.002891753950428671,0.0023852419852513204,0.004982485062790117,0.0037850006237652514,0.006038659656400456,0.00984243568922696,0,0.0029592354154241683
-8.301847254748509,-0.8998340955857169,9.170029070983405,0.2622267350962619,-0.1149748567160041,0.1370378216908921,0.9398020108594598,0.9645748726253494,1.2964726015403276,0.5403375364966989,0.9429774005622344,0.3799907828902224,1,12.402411152813581
0.007937556171874999,-0.02153038838671874,-0.0399063500234375,0.6389718346093752,-0.112953173896875,0.01248999086953123,0.20805400702336588,0.14546949114509383,0.16110034392873743,0.42792928755774506,0.5796144068306202,0.23407085542490544,0,0.04603345733548301
0.00045746739187500004,0.0009135859860156251,0.0005562843625078125,-0.030365697925546872,0.0033714684015625,0.0029393407370937497,0.0022317682198829034,0.003391284052877249,0.004917329838747039,0.05314096802514098,0.0074025186976614775,0.008047932421010413,0,0.0011633434834320345
-0.0048084422609374865,0.001418888578124999,0.0027897929609374877,-0.03096260513906248,-0.037299639617187484,0.01205234106250001,0.19357211374095198,0.15485025631827787,0.17356090338415223,0.35930371496387387,0.38816025736237625,0.3230142580928825,0,0.005737360589922822
-0.02002685051796876,-0.03860666093046874,0.012046727914062489,0.5800604471093752,-0.2793483908593751,-0.091627337171875,0.3008208058984171,0.22847723997809205,0.21487968060252235,0.5835794900032424,0.831436562371984,0.4945751304553696,0,0.04512950989435515
0.37074578976797395,0.22157226076518338,8.921416989931844,0.2651487737729604,0.20969000152573725,0.00878465849647303,0.1657440888003272,0.3634459769104842,0.4695068757603006,-0.041492989117593526,0.20000766142470838,0.26232312590349177,3,8.931865864175068
-0.025206170578125,-0.010680459406250004,0.010600270757812516,-0.032028408266406405,0.007342874404687466,0.008702013828125075,0.32808935919107074,0.1447217190927319,0.2084022587948716,0.6494666925906639,0.3537780509032232,0.3084697040797953,0,0.029356242751432338
0.00042806519601562494,-0.00534644969140625,-0.0035539732312500003,-0.0036167071242187484,-0.008750466706796876,0.008968969019531252,0.006655333168781521,0.016928220173966634,0.010260058129136124,0.022323736208932535,0.01757025775566717,0.02801454853346716,0,0.006434165823416384
-6.798012179569759,0.14437467211676475,8.843459211999145,0.7003355665984292,0.024817802865704258,-0.2527157446184392,0.9022177631937502,1.0019524586474968,0.30490717159200903,0.3771939865918022,0.7997752412354946,0.6706005322282164,1,11.155294011088195
3.3905994054748465,-0.5980677399232756,2.1515941640123364,5.805492638616831,4.063695717132144,-2.7252302498795395,1.6873732279610039,3.2363580719252525,2.4804713815087123,1.987088215525826,2.933461597281265,3.992338352546893,2,4.0599515756416675
0.0010706592940625,0.0005759857700000003,-0.0009860842114296875,0.00218306460703125,-0.002201013796171875,0.0003685606496875006,0.0033634218606368184,0.0029281358270698203,0.0040463767304502254,0.004919897472817527,0.00887613722023258,0.00471427598164621,0,0.001565385895948923
-0.013472222156250003,0.003947940249140623,0.016594461859374986,0.4400236875937498,-0.10340908783687493,0.04956810242187499,0.16807775518521553,0.14274243258337188,0.09948570403290267,0.48153647781545683,0.3544988701908707,0.26181786278934227,0,0.021736217850407857
-5.3838164285225325,-0.27278862089484035,10.044072839765473,0.8457697266863987,0.5656585403944003,-0.37258653552862303,0.3302245327506917,1.012078182881617,0.5475598150596073,1.3658760164571122,0.8067327752261928,0.5006446123752489,1,11.399267177245793
0.000513225732031249,0.00807433361875,0.0070497280296874945,0.011162679486718733,0.014189859076562504,-0.034786557578124995,0.0074181998005211506,0.03342890757963447,0.013774383428927313,0.10686492240942345,0.03333951200616489,0.027655060825462114,0,0.010731119668117442
-0.001221752686015625,-0.002480790128984374,0.007356827832812493,-0.014580234925781255,-0.005871485882812502,-0.003671076744296878,0.01165485896040492,0.02184231463078983,0.051661698073636984,0.040393733345436514,0.1620440986238234,0.050104442093949535,0,0.007859383884980886
-0.013088258820312497,-0.010188305179687492,-0.009832599203124993,-0.27709233335156236,0.06294052171953123,-0.018940175765624997,0.28572729648479334,0.15038769544687156,0.10159170581271307,0.3448911141406763,0.29896554743868514,0.3435522046234616,0,0.019281703463937754
0.0005241808046875001,-0.0025679147976562498,-0.0015302488601562508,-0.0029556192203124996,-0.0015122499929687498,0.002552852667187497,0.0049845298406783105,0.006134927688838481,0.00827212665200773,0.011135404902137819,0.04604969973196069,0.02387408694031584,0,0.003034899256653222
0.014337511104687492,-0.006466051210937504,0.0037426903328125023,0.017630578648437485,0.020342246898437492,0.011404235390624991,0.21954910469241792,0.1418717546471651,0.11753739590265322,0.39622678818236423,0.3796411459546532,0.2988221061329029,0,0.016167305708337174
-3.142173665611754,0.04564184519240089,18.602857395424895,-3.674615262922898,4.585842059680874,5.252977816546146,2.9370619011911363,3.0401312836349783,3.870437076026277,3.6631250059165166,1.9348027259903031,3.715099868811351,2,18.866415711454344
0.000348628191640625,-0.0017133709150000001,-0.0007391553874999998,-0.0013984169641328124,-0.0004725480867734383,0.0016766524404687503,0.003119575564028258,0.005174406245641101,0.006409943743624106,0.005579386421446129,0.00657085810862348,0.011898165088225755,0,0.0018982971830682426
0.002197390087578127,-0.0006098890867187463,-0.002300458594765623,0.008966779987499994,-0.06554876907890625,0.05826401789062497,0.007718771050078385,0.015082664145452894,0.013204350248532769,0.013615834871222164,0.04277514440984756,0.033821926867507485,0,0.0032392279390799686
0.011929185585156245,0.08196486741328125,0.020505363425937503,-0.05099809343750002,-0.04667503351562499,0.04396022995312501,0.020109570819619445,0.0649156409587036,0.04572176026345055,0.034391132557547936,0.04520270141633343,0.0514675878196717,0,0.0853288631591424
0.0074225247957031264,0.006610862392968747,0.0059338739296875,-0.010935334304687506,-0.021775472421875004,0.02017636241406252,0.22151231350328948,0.1713731004146682,0.11305114088922595,0.3510552125315971,0.3773781283047284,0.2540554373222934,0,0.011576192626896858
-1.2956372089441137,0.4381561898185041,8.551740964220631,0.21927912465294364,0.35847931592259363,-0.04041754168300446,0.18333130202650538,-0.1832834072574957,0.4736162167416317,0.2787155150591287,0.3619233981342201,0.5535137530016485,3,8.66042320807742
0.00015205361853125026,0.0010194115939062495,0.00044545827578125073,0.00041299887109374974,-0.0007375797488281257,0.003374145123625,0.0034782219725138235,0.005368079336245332,0.007866508215158833,0.010087137335170337,0.020291727360324474,0.011541729804642712,0,0.0011228327462988119
-0.010697781250000005,-0.0021183641406249945,-0.003686993035781245,0.04098775811718751,-0.024663919437500004,-0.008692141530468756,0.21628153716733964,0.17815053242450762,0.14617003008838939,0.4166715352510564,0.42263423444233905,0.26468812317549023,0,0.011511902881410916
0.0037108593128046875,-0.02952667290390625,-0.017769491856953125,0.01866169639375,-0.014482262062500006,0.0551383343359375,0.017534929474431367,0.05966476319261886,0.03859937851435069,0.1357550796628318,0.1344781552043115,0.1430149605175083,0,0.034660492357553495
0.00025306581455468766,-0.0006245430739062506,-0.0001551233624218748,0.009172124228125,-9.49390445312484e-06,0.017139131445312497,0.0031054318900155193,0.004285482007660854,0.004812454566262934,0.006926785620137143,0.00776399573346822,0.006083110995543643,0,0.0006914908641692703
0.011118756765625001,0.03685031871875001,-0.026315611226562508,-0.186457256640625,0.023888973611820304,0.028532751150781292,0.29770034322041966,0.25183756223404347,0.21978590227045386,0.683245427560117,0.6861499733339662,0.8934216443859241,0,0.04662707513788713
0.0166187902421875,-0.006533452078124991,-0.0215397409703125,-0.316727129375,0.12349937722421875,0.023236932570312518,0.25650741409479905,0.1445438124289356,0.14482822364788625,0.4242271019270439,0.3887388654716805,0.3220283696402232,0,0.02797911053338081
-0.0002027349225546874,0.0029254832232812516,0.002704180274218749,-0.010611893772890627,-0.022053075061718753,0.010336222414843749,0.005728371990537624,0.01088606921117871,0.012242744326230542,0.023762360198152598,0.03382651281476242,0.02379417725460214,0,0.003989002944846882
0.0030537320679687374,-8.592037109375275e-05,-0.005476144957812509,-0.034587452781250035,0.001659822664062529,0.023474263828125085,0.21030930732876116,0.1592813475311952,0.13447201983089685,0.5941954751170406,0.27833518648159505,0.46750561893385,0,0.0062706319818727095
0.025585030312499996,-0.0017300988593750052,0.004331636229687505,0.4955220682164065,0.053157958248437505,-0.1188901214765625,0.44444761986768133,0.14073734912911173,0.17663953397970317,0.34553576638913125,0.389245660937118,0.23090257891929264,0,0.02600673163973312
-0.0061310510668750005,-0.0014478114067968749,0.004026710533671873,-0.013208421343749997,0.024202359874999985,0.0047115865390625,0.015623920412093775,0.021116854743603215,0.021980121199629322,0.08531943972612555,0.06975489014775137,0.034444704567599446,0,0.007476653180151146
-0.03380254871875,0.026822517468750008,0.009708554898437506,0.13228810175781247,0.016865492148437515,0.0007531050625000108,0.30521776024238406,0.19009030615197933,0.20146420459143802,0.4537023158691548,0.8493097211378654,0.4214059102336516,0,0.044230258663734284
0.0010421791287187495,-0.0003072431422031251,-0.001112717542578125,-0.0034759464790625003,0.002253124631562502,-0.015341747106250003,0.0023711930012779957,0.003195577830422469,0.00399913754815767,0.003938655775645444,0.004336524777582804,0.005725294735064986,0,0.0015552093152784686
0.0025827753437500005,0.025864885000000004,0.01973658709375001,0.38335814224999987,-0.17399788889062495,-0.006423491015625002,0.38924399816826555,0.15017994995129766,0.14392833570366662,0.293175985337056,0.6112806809947483,0.47356588510296405,0,0.032637338657566545
-0.022879716453125004,0.018771596179687506,0.01046166418749999,0.3927744248203127,-0.04697020609374998,-0.08066897407812501,0.2864594705223281,0.08121202710677013,0.15918441174689651,0.3393134344335575,0.42187926440368506,0.24538552349115847,0,0.031389499290060005
0.021480563359374996,0.016841759806249988,-0.06320667846093753,-0.1506587513051563,0.059570794429687525,-0.02406947558359376,0.18703893888426776,0.13689458425070083,0.11767253164034899,0.4897105519987096,0.45123645528891065,0.1993147442984675,0,0.06884870135065646
0.00097719588551875,0.0028235083628125,0.00157417969878125,0.0014622722284375,0.004546159618750004,-0.004318451302890623,0.0032117363947407333,0.009678669215803489,0.005158033005112264,0.02861483210789328,0.016190446918818973,0.011818502239070274,0,0.0033771516101001337
0.0005342238359375007,0.010984710249999998,0.015100917057031248,0.02576583568460938,0.002947971571093749,-0.005690432448828125,0.00581878390482884,0.012853423139576665,0.02780144579420965,0.05092537237568411,0.026111187762052766,0.012845669937211864,0,0.018681192423040775
-6.496398328554663,-0.6925979054428191,8.9376456581015,-0.22263633020776397,-0.2586461262768983,-0.05931225630106592,0.3904837588517601,0.6991479352572583,0.7481882313372173,0.9736783746210971,1.3773695395472472,0.395361446046743,1,11.070880408154187
-3.844776062499999e-05,-0.0011219919854687504,-0.0010636331553125,0.00014469644000000031,-0.00042508973070312536,0.00126764237734375,0.0019731418985306833,0.004597721368788926,0.006084919499916551,0.010966694173560441,0.00554744583279707,0.003231212524491908,0,0.001546499186819447
-0.0032380737015624997,-0.004033404717890625,0.0015762249609375006,-0.0035558849640625,-0.0011319799164062501,0.009944198835937508,0.004944762963424321,0.0062052454632375055,0.005902013076995963,0.02049967106209745,0.014216403156542474,0.005350149461686086,0,0.005407213704167374
